squeegeed	14,31,37,17,17,27,17,43
squeegees	14,31,37,17,17,27,17,17,14
squeeze	14,31,37,17,17,53,17
squeezed	14,31,37,17,17,53,43
squeezer	14,31,37,17,17,53,59
squeezers	14,31,37,17,17,53,59,14
squeezes	14,31,37,17,17,53,17,14
squeezing	14,31,37,17,17,53,44
squelch	14,31,37,17,7,33
squelched	14,31,37,17,7,33,43
squelches	14,31,37,17,7,33,17,14
squelching	14,31,37,17,7,33,44
squid	14,31,37,10,25
squids	14,31,37,10,25,14
squiggle	14,31,37,10,54,7,17
squiggled	14,31,37,10,54,7,43
squiggles	14,31,37,10,54,7,17,14
squiggling	14,31,37,10,54,7,44
squiggly	14,31,37,10,54,7,61
squint	14,31,37,20,30
squinted	14,31,37,20,30,43
squinter	14,31,37,20,30,59
squintest	14,31,37,20,30,17,12
squinting	14,31,37,20,30,44
squints	14,31,37,20,30,14
squire	14,31,37,10,23,17
squired	14,31,37,10,23,43
squires	14,31,37,10,23,17,14
squiring	14,31,37,10,23,44
squirm	14,31,37,10,23,13
squirmed	14,31,37,10,23,13,43
squirmier	14,31,37,10,23,13,10,59
squirmiest	14,31,37,10,23,13,10,17,12
squirming	14,31,37,10,23,13,44
squirms	14,31,37,10,23,13,14
squirmy	14,31,37,10,23,13,61
squirrel	14,31,37,10,23,23,17,7
squirreled	14,31,37,10,23,23,17,7,43
squirrels	14,31,37,10,23,23,17,7,14
squirt	14,31,37,10,23,30
squirted	14,31,37,10,23,30,43
squirting	14,31,37,10,23,30,44
squirts	14,31,37,10,23,30,14
squish	14,31,37,10,41
squished	14,31,37,10,41,43
squishes	14,31,37,10,41,17,14
squishing	14,31,37,10,41,44
sriracha	14,23,10,23,1,33,1
stab	12,1,3
stabbed	12,1,6,43
stabbing	12,1,6,44
stabbings	12,1,6,44,14
stability	12,1,3,10,7,48,61
stabilize	12,1,3,10,7,10,53,17
stabilized	12,1,3,10,7,10,53,43
stabilizer	12,1,3,10,7,10,53,59
stabilizes	12,1,3,10,7,10,53,17,14
stable	12,1,3,7,17
stabled	12,1,3,7,43
stabler	12,1,3,7,59
stables	12,1,3,7,17,14
stablest	12,1,3,7,17,12
stabling	12,1,3,7,44
stabs	12,1,3,14
staccato	12,1,18,1,30,21
staccatos	12,1,18,1,30,21,14
stack	12,1,9,5
stacked	12,1,9,5,43
stacking	12,1,9,5,44
stacks	12,1,9,5,14
stadium	12,1,25,10,37,13
stadiums	12,1,25,10,37,13,14
staff	12,1,11,11
staffed	12,1,22,43
staffer	12,1,22,59
staffers	12,1,22,59,14
staffing	12,1,22,44
staffs	12,1,22,14
stag	12,1,27
stage	12,1,27,17
stagecoach	12,1,27,17,9,21,1,33
staged	12,1,27,43
stagehand	12,1,27,17,19,47
stagehands	12,1,27,17,19,47,14
stages	12,1,27,17,14
stagger	12,1,54,59
staggered	12,1,54,59,43
staggering	12,1,54,59,44
staggers	12,1,54,59,14
staging	12,1,27,44
stagings	12,1,27,44,14
stagnant	12,1,27,29,1,29,30
stagnate	12,1,27,29,1,30,17
stagnated	12,1,27,29,1,30,43
stagnates	12,1,27,29,1,30,17,14
stagnating	12,1,27,29,1,30,44
stagnation	12,1,27,29,1,48,29
stags	12,1,27,14
staid	12,1,10,25
staider	12,1,10,25,59
staidest	12,1,10,25,17,12
staidly	12,1,10,25,7,61
stain	12,1,20
stained	12,1,20,43
staining	12,1,20,44
stainless	12,1,20,40,14
stains	12,1,20,14
stair	12,1,10,23
staircase	12,1,10,23,9,1,14,17
staircases	12,1,10,23,9,1,14,17,14
stairs	12,1,10,23,14
stairway	12,1,10,23,58,1,61
stairways	12,1,10,23,58,1,61,14
stairwell	12,1,10,23,58,17,7,7
stairwells	12,1,10,23,58,17,7,7,14
stake	12,1,5,17
staked	12,1,5,43
stakeout	12,1,5,17,51,30
stakeouts	12,1,5,17,51,30,14
stakes	12,1,5,17,14
staking	12,1,5,44
stalactite	12,1,7,1,9,30,10,30,17
stalagmite	12,1,7,1,27,13,10,30,17
stale	12,1,7,17
staled	12,1,7,43
stalemate	12,1,7,17,13,1,30,17
stalemated	12,1,7,17,13,1,30,43
stalemates	12,1,7,17,13,1,30,17,14
staleness	12,1,7,17,48,14
staler	12,1,7,59
stales	12,1,7,17,14
stalest	12,1,7,17,12
staling	12,1,7,44
stalk	12,1,7,5
stalked	12,1,7,5,43
stalker	12,1,7,5,59
stalkers	12,1,7,5,59,14
stalking	12,1,7,5,44
stalkings	12,1,7,5,44,14
stalks	12,1,7,5,14
stall	12,1,7,7
stalled	12,1,7,7,43
stalling	12,1,7,7,44
stallion	12,1,7,7,10,21,29
stallions	12,1,7,7,10,21,29,14
stalls	12,1,7,7,14
stalwart	12,1,7,58,28,30
stalwarts	12,1,7,58,28,30,14
stamen	12,1,13,34
stamens	12,1,13,34,14
stamina	12,1,13,20,1
stammer	12,1,13,13,59
stammered	12,1,13,13,59,43
stammerer	12,1,13,13,59,59
stammerers	12,1,13,13,59,59,14
stammering	12,1,13,13,59,44
stammers	12,1,13,13,59,14
stamp	12,1,13,15
stamped	12,1,13,15,43
stampede	12,1,13,15,43,17
stampeded	12,1,13,15,43,43
stampedes	12,1,13,15,43,17,14
stampeding	12,1,13,15,43,44
stamping	12,1,13,15,44
stamps	12,1,13,15,14
stance	12,40,17
stances	12,40,17,14
stanch	12,1,29,33
stanched	12,1,29,33,43
stancher	12,1,29,33,59
stanches	12,1,29,33,17,14
stanchest	12,1,29,33,17,12
stanching	12,1,29,33,44
stanchion	12,1,29,33,10,21,29
stanchions	12,1,29,33,10,21,29,14
stand	12,47
standard	12,47,28,25
standards	12,47,28,25,14
standby	12,47,3,61
standbys	12,47,3,61,14
standing	12,47,44
standings	12,47,44,14
standoff	12,47,55,11
standoffs	12,47,55,11,14
standout	12,47,51,30
standouts	12,47,51,30,14
standpoint	12,47,15,21,20,30
stands	12,47,14
standstill	12,47,12,10,7,7
stank	12,1,29,5
stanza	12,1,29,53,1
stanzas	12,1,29,53,1,14
staph	12,1,15,19
staple	12,1,15,7,17
stapled	12,1,15,7,43
stapler	12,1,15,7,59
staplers	12,1,15,7,59,14
staples	12,1,15,7,17,14
stapling	12,1,15,7,44
star	12,28
starboard	12,28,3,21,28,25
starch	12,28,33
starched	12,28,33,43
starches	12,28,33,17,14
starchier	12,28,33,10,59
starchiest	12,28,33,10,17,12
starching	12,28,33,44
starchy	12,28,33,61
stardom	12,28,25,21,13
stare	12,28,17
stared	12,28,43
stares	12,28,17,14
starfish	12,28,11,10,41
starfishes	12,28,11,10,41,17,14
stargazer	12,28,27,1,53,59
stargazers	12,28,27,1,53,59,14
staring	12,28,44
stark	12,28,5
starker	12,28,5,59
starkest	12,28,5,17,12
starkly	12,28,5,7,61
starkness	12,28,5,48,14
starless	12,28,40,14
starlet	12,28,7,17,30
starlets	12,28,7,17,30,14
starlight	12,28,7,10,35,30
starling	12,28,7,44
starlings	12,28,7,44,14
starlit	12,28,7,10,30
starred	12,28,23,43
starrier	12,28,23,10,59
starriest	12,28,23,10,17,12
starring	12,28,23,44
starry	12,28,23,61
stars	12,28,14
start	12,28,30
started	12,28,30,43
starter	12,28,30,59
starters	12,28,30,59,14
starting	12,28,30,44
startle	12,28,30,7,17
startled	12,28,30,7,43
startles	12,28,30,7,17,14
startling	12,28,30,7,44
starts	12,28,30,14
startup	12,28,30,37,15
startups	12,28,30,37,15,14
starvation	12,28,39,1,48,29
starve	12,28,39,17
starved	12,28,39,43
starves	12,28,39,17,14
starving	12,28,39,44
starvings	12,28,39,44,14
stash	12,1,41
stashed	12,1,41,43
stashes	12,1,41,17,14
stashing	12,1,41,44
stat	12,1,30
state	12,1,30,17
stated	12,1,30,43
statehood	12,1,30,17,19,21,21,25
statehouse	12,1,30,17,19,51,14,17
stateless	12,1,30,17,40,14
statelier	12,1,30,17,7,10,59
stateliest	12,1,30,17,7,10,17,12
stately	12,1,30,17,7,61
statement	12,1,30,17,48,30
statements	12,1,30,17,48,30,14
stateroom	12,1,30,17,23,21,21,13
staterooms	12,1,30,17,23,21,21,13,14
states	12,1,30,17,14
stateside	12,1,30,17,14,10,25,17
statesman	12,1,30,17,14,13,1,29
statesmen	12,1,30,17,14,13,34
statewide	12,1,30,17,58,10,25,17
static	12,1,30,10,9
statically	12,1,30,10,9,1,7,7,61
statics	12,1,30,10,9,14
stating	12,1,30,44
station	12,1,48,29
stationary	12,1,48,29,28,61
stationed	12,1,48,29,43
stationer	12,1,48,29,59
stationers	12,1,48,29,59,14
stationery	12,1,48,29,59,61
stationing	12,1,48,29,44
stations	12,1,48,29,14
statistic	12,1,30,10,12,10,9
statistics	12,1,30,10,12,10,9,14
stats	12,1,30,14
statuary	12,1,30,37,28,61
statue	12,1,30,37,17
statues	12,1,30,37,17,14
statuesque	12,1,30,37,17,14,31,37,17
statuette	12,1,30,37,17,30,30,17
statuettes	12,1,30,37,17,30,30,17,14
stature	12,1,30,37,23,17
statures	12,1,30,37,23,17,14
status	12,1,30,37,14
statuses	12,1,30,37,14,17,14
statute	12,1,30,37,30,17
statutes	12,1,30,37,30,17,14
statutory	12,1,30,37,30,21,23,61
staunch	12,1,37,29,33
staunched	12,1,37,29,33,43
stauncher	12,1,37,29,33,59
staunches	12,1,37,29,33,17,14
staunchest	12,1,37,29,33,17,12
staunching	12,1,37,29,33,44
staunchly	12,1,37,29,33,7,61
stave	12,1,39,17
staved	12,1,39,43
staves	12,1,39,17,14
staving	12,1,39,44
stay	12,1,61
stayed	12,1,61,43
staying	12,1,61,44
stays	12,1,61,14
stead	12,2,25
steadfast	12,2,25,11,1,12
steadied	12,2,25,10,43
steadier	12,2,25,10,59
steadies	12,2,25,10,17,14
steadiest	12,2,25,10,17,12
steadily	12,2,25,10,7,61
steadiness	12,2,25,10,48,14
steads	12,2,25,14
steady	12,2,25,61
steadying	12,2,25,61,44
steak	12,2,5
steakhouse	12,2,5,19,51,14,17
steaks	12,2,5,14
steal	12,2,7
stealing	12,2,7,44
steals	12,2,7,14
stealth	12,2,7,57
stealthier	12,2,7,57,10,59
stealthily	12,2,7,57,10,7,61
stealthy	12,2,7,57,61
steam	12,2,13
steamboat	12,2,13,3,21,1,30
steamboats	12,2,13,3,21,1,30,14
steamed	12,2,13,43
steamer	12,2,13,59
steamers	12,2,13,59,14
steamier	12,2,13,10,59
steamiest	12,2,13,10,17,12
steaming	12,2,13,44
steamroll	12,2,13,23,21,7,7
steamrolls	12,2,13,23,21,7,7,14
steams	12,2,13,14
steamship	12,2,13,41,10,15
steamships	12,2,13,41,10,15,14
steamy	12,2,13,61
steed	12,17,43
steeds	12,17,43,14
steel	12,17,17,7
steeled	12,17,17,7,43
steelier	12,17,17,7,10,59
steeliest	12,17,17,7,10,17,12
steeling	12,17,17,7,44
steels	12,17,17,7,14
steely	12,17,17,7,61
steep	12,17,17,15
steeped	12,17,17,15,43
steeper	12,17,17,15,59
steepest	12,17,17,15,17,12
steeping	12,17,17,15,44
steeple	12,17,17,15,7,17
steeples	12,17,17,15,7,17,14
steeply	12,17,17,15,7,61
steepness	12,17,17,15,48,14
steeps	12,17,17,15,14
steer	12,17,59
steerage	12,17,59,1,27,17
steered	12,17,59,43
steering	12,17,59,44
steers	12,17,59,14
stein	12,17,20
steins	12,17,20,14
stellar	12,17,7,7,28
stem	12,17,13
stemmed	12,17,13,13,43
stemming	12,17,13,13,44
stems	12,17,13,14
stench	12,34,33
stenches	12,34,33,17,14
stencil	12,34,9,10,7
stenciled	12,34,9,10,7,43
stenciling	12,34,9,10,7,44
stencils	12,34,9,10,7,14
stent	12,34,30
stentorian	12,34,30,21,23,10,1,29
stents	12,34,30,14
step	12,17,15
stepchild	12,17,15,33,10,7,25
stepdad	12,17,15,25,1,25
stepdads	12,17,15,25,1,25,14
stepfather	12,17,15,16,11
stepladder	12,17,15,7,1,25,25,59
stepmom	12,17,15,13,21,13
stepmoms	12,17,15,13,21,13,14
stepmother	12,17,15,16,13
stepparent	12,17,15,15,28,34,30
steppe	12,17,15,15,17
stepped	12,17,15,15,43
steppes	12,17,15,15,17,14
stepping	12,17,15,15,44
steps	12,17,15,14
stepsister	12,17,15,14,10,12,59
stepson	12,17,15,14,21,29
stepsons	12,17,15,14,21,29,14
stereo	12,59,17,21
stereos	12,59,17,21,14
stereotype	12,59,17,21,30,61,15,17
sterile	12,59,10,7,17
sterility	12,59,10,7,48,61
sterilize	12,59,10,7,10,53,17
sterilized	12,59,10,7,10,53,43
sterilizer	12,59,10,7,10,53,59
sterilizes	12,59,10,7,10,53,17,14
sterling	12,59,7,44
stern	12,59,29
sterner	12,59,29,59
sternest	12,59,29,17,12
sternly	12,59,29,7,61
sternness	12,59,29,48,14
sterns	12,59,29,14
sternum	12,59,29,37,13
sternums	12,59,29,37,13,14
steroid	12,59,21,10,25
steroids	12,59,21,10,25,14
stevedore	12,17,39,43,21,23,17
stevedores	12,17,39,43,21,23,17,14
stew	12,17,58
steward	12,17,58,28,25
stewarded	12,17,58,28,25,43
stewardess	12,17,58,28,25,17,14,14
stewarding	12,17,58,28,25,44
stewards	12,17,58,28,25,14
stewed	12,17,58,43
stewing	12,17,58,44
stews	12,17,58,14
stick	12,10,9,5
sticker	12,10,9,5,59
stickers	12,10,9,5,59,14
stickier	12,10,9,5,10,59
stickies	12,10,9,5,10,17,14
stickiest	12,10,9,5,10,17,12
stickiness	12,10,9,5,10,48,14
sticking	12,10,9,5,44
stickler	12,10,9,5,7,59
sticklers	12,10,9,5,7,59,14
stickpin	12,10,9,5,15,20
stickpins	12,10,9,5,15,20,14
sticks	12,10,9,5,14
stickup	12,10,9,5,37,15
stickups	12,10,9,5,37,15,14
sticky	12,10,9,5,61
sties	12,10,17,14
stiff	12,10,11,11
stiffed	12,10,22,43
stiffen	12,10,22,34
stiffened	12,10,22,34,43
stiffener	12,10,22,34,59
stiffeners	12,10,22,34,59,14
stiffening	12,10,22,34,44
stiffens	12,10,22,34,14
stiffer	12,10,22,59
stiffest	12,10,22,17,12
stiffing	12,10,22,44
stiffly	12,10,22,7,61
stiffness	12,10,22,48,14
stiffs	12,10,22,14
stifle	12,10,11,7,17
stifled	12,10,11,7,43
stifles	12,10,11,7,17,14
stifling	12,10,11,7,44
stiflings	12,10,11,7,44,14
stigma	12,10,27,13,1
stigmas	12,10,27,13,1,14
stigmata	12,10,27,13,1,30,1
stigmatize	12,10,27,13,1,30,10,53,17
stile	12,10,7,17
stiles	12,10,7,17,14
stiletto	12,10,7,17,30,30,21
stilettos	12,10,7,17,30,30,21,14
still	12
stillbirth	12,10,7,7,3,10,23,57
stillborn	12,10,7,7,3,21,23,29
stilled	12,10,7,7,43
stiller	12,10,7,7,59
stillest	12,10,7,7,17,12
stilling	12,10,7,7,44
stillness	12,10,7,7,48,14
stills	12,10,7,7,14
stilt	12,10,7,30
stilted	12,10,7,30,43
stilts	12,10,7,30,14
stimulant	12,10,13,37,7,1,29,30
stimulants	12,10,13,37,7,1,29,30,14
stimulate	12,10,13,37,7,1,30,17
stimulated	12,10,13,37,7,1,30,43
stimulates	12,10,13,37,7,1,30,17,14
stimuli	12,10,13,37,7,10
stimulus	12,10,13,37,7,37,14
sting	12,44
stinger	12,44,59
stingers	12,44,59,14
stingier	12,44,10,59
stingiest	12,44,10,17,12
stingily	12,44,10,7,61
stinginess	12,44,10,48,14
stinging	12,44,44
stingray	12,44,23,1,61
stingrays	12,44,23,1,61,14
stings	12,44,14
stingy	12,44,61
stink	12,20,5
stinker	12,20,5,59
stinkers	12,20,5,59,14
stinking	12,20,5,44
stinks	12,20,5,14
stint	12,20,30
stinted	12,20,30,43
stinting	12,20,30,44
stints	12,20,30,14
stipend	12,10,15,34,25
stipends	12,10,15,34,25,14
stipple	12,10,15,15,7,17
stippled	12,10,15,15,7,43
stipples	12,10,15,15,7,17,14
stippling	12,10,15,15,7,44
stipulate	12,10,15,37,7,1,30,17
stipulated	12,10,15,37,7,1,30,43
stipulates	12,10,15,37,7,1,30,17,14
stir	12,10,23
stirred	12,10,23,23,43
stirrer	12,10,23,23,59
stirrers	12,10,23,23,59,14
stirring	12,10,23,23,44
stirrup	12,10,23,23,37,15
stirrups	12,10,23,23,37,15,14
stirs	12,10,23,14
stitch	12,10,30,33
stitched	12,10,30,33,43
stitches	12,10,30,33,17,14
stitching	12,10,30,33,44
stoat	12,21,1,30
stoats	12,21,1,30,14
stochastic	12,21,33,1,12,10,9
stock	12,21,9,5
stockade	12,21,9,5,1,25,17
stockaded	12,21,9,5,1,25,43
stockades	12,21,9,5,1,25,17,14
stockading	12,21,9,5,1,25,44
stocked	12,21,9,5,43
stockier	12,21,9,5,10,59
stockiest	12,21,9,5,10,17,12
stockiness	12,21,9,5,10,48,14
stocking	12,21,9,5,44
stockings	12,21,9,5,44,14
stockpile	12,21,9,5,15,10,7,17
stockpiled	12,21,9,5,15,10,7,43
stockpiles	12,21,9,5,15,10,7,17,14
stockroom	12,21,9,5,23,21,21,13
stockrooms	12,21,9,5,23,21,21,13,14
stocks	12,21,9,5,14
stocky	12,21,9,5,61
stockyard	12,21,9,5,61,28,25
stockyards	12,21,9,5,61,28,25,14
stodgier	12,21,25,27,10,59
stodgiest	12,21,25,27,10,17,12
stodginess	12,21,25,27,10,48,14
stodgy	12,21,25,27,61
stoic	12,21,10,9
stoical	12,21,10,9,1,7
stoically	12,21,10,9,1,7,7,61
stoicism	12,21,10,9,10,14,13
stoics	12,21,10,9,14
stoke	12,21,5,17
stoked	12,21,5,43
stoker	12,21,5,59
stokers	12,21,5,59,14
stokes	12,21,5,17,14
stoking	12,21,5,44
stole	12,21,7,17
stolen	12,21,7,34
stoles	12,21,7,17,14
stolid	12,21,7,10,25
stolider	12,21,7,10,25,59
stolidest	12,21,7,10,25,17,12
stolidity	12,21,7,10,25,48,61
stolidly	12,21,7,10,25,7,61
stomach	12,21,13,1,33
stomached	12,21,13,1,33,43
stomaching	12,21,13,1,33,44
stomachs	12,21,13,1,33,14
stomp	12,21,13,15
stomped	12,21,13,15,43
stomping	12,21,13,15,44
stomps	12,21,13,15,14
stone	12,16,21
stoned	12,21,29,43
stoner	12,21,29,59
stoners	12,21,29,59,14
stones	12,16,21,14
stonewall	12,16,21,58,1,7,7
stonewalls	12,16,21,58,1,7,7,14
stoneware	12,16,21,58,28,17
stonework	12,16,21,16,58
stonier	12,21,29,10,59
stoniest	12,21,29,10,17,12
stonily	12,21,29,10,7,61
stoning	12,21,29,44
stony	12,21,29,61
stood	12,21,21,25
stooge	12,21,21,27,17
stooges	12,21,21,27,17,14
stool	12,21,21,7
stools	12,21,21,7,14
stoop	12,21,21,15
stooped	12,21,21,15,43
stooping	12,21,21,15,44
stoops	12,21,21,15,14
stop	12,21,15
stopcock	12,21,15,9,21,9,5
stopcocks	12,21,15,9,21,9,5,14
stopgap	12,21,15,27,1,15
stopgaps	12,21,15,27,1,15,14
stoplight	12,21,15,7,10,35,30
stoplights	12,21,15,7,10,35,30,14
stopover	12,21,15,21,39,59
stopovers	12,21,15,21,39,59,14
stoppable	12,21,15,15,1,3,7,17
stoppage	12,21,15,15,1,27,17
stoppages	12,21,15,15,1,27,17,14
stopped	12,21,15,15,43
stopper	12,21,15,15,59
stoppered	12,21,15,15,59,43
stoppering	12,21,15,15,59,44
stoppers	12,21,15,15,59,14
stopping	12,21,15,15,44
stops	12,21,15,14
stopwatch	12,21,15,58,1,30,33
storage	12,21,23,1,27,17
store	12,21,23,17
stored	12,21,23,43
storefront	12,21,23,17,11,23,21,29,30
storehouse	12,21,23,17,19,51,14,17
storeroom	12,21,23,17,23,21,21,13
storerooms	12,21,23,17,23,21,21,13,14
stores	12,21,23,17,14
storied	12,21,23,10,43
stories	12,21,23,10,17,14
storing	12,21,23,44
stork	12,21,23,5
storks	12,21,23,5,14
storm	12,21,23,13
stormed	12,21,23,13,43
stormier	12,21,23,13,10,59
stormiest	12,21,23,13,10,17,12
stormily	12,21,23,13,10,7,61
storminess	12,21,23,13,10,48,14
storming	12,21,23,13,44
storms	12,21,23,13,14
stormy	12,21,23,13,61
story	12,21,23,61
storybook	12,21,23,61,3,21,21,5
storybooks	12,21,23,61,3,21,21,5,14
stout	12,51,30
stouter	12,51,30,59
stoutest	12,51,30,17,12
stoutly	12,51,30,7,61
stoutness	12,51,30,48,14
stouts	12,51,30,14
stove	12,21,39,17
stovepipe	12,21,39,17,15,10,15,17
stovepipes	12,21,39,17,15,10,15,17,14
stoves	12,21,39,17,14
stow	12,42
stowaway	12,42,1,58,1,61
stowaways	12,42,1,58,1,61,14
stowed	12,42,43
stowing	12,42,44
stows	12,42,14
straddle	12,23,1,25,25,7,17
straddled	12,23,1,25,25,7,43
straddles	12,23,1,25,25,7,17,14
straddling	12,23,1,25,25,7,44
strafe	12,23,1,11,17
strafed	12,23,1,11,43
strafes	12,23,1,11,17,14
strafing	12,23,1,11,44
straggle	12,23,1,54,7,17
straggled	12,23,1,54,7,43
straggler	12,23,1,54,7,59
stragglers	12,23,1,54,7,59,14
straggles	12,23,1,54,7,17,14
stragglier	12,23,1,54,7,10,59
straggling	12,23,1,54,7,44
straggly	12,23,1,54,7,61
straight	12,23,1,10,35,30
straighten	12,23,1,10,35,30,34
straighter	12,23,1,10,35,30,59
straights	12,23,1,10,35,30,14
strain	12,23,1,20
strained	12,23,1,20,43
strainer	12,23,1,20,59
strainers	12,23,1,20,59,14
straining	12,23,1,20,44
strains	12,23,1,20,14
strait	12,23,1,10,30
straiten	12,23,1,10,30,34
straitened	12,23,1,10,30,34,43
straitens	12,23,1,10,30,34,14
straits	12,23,1,10,30,14
strand	12,23,47
stranded	12,23,47,43
stranding	12,23,47,44
strands	12,23,47,14
strange	12,23,1,29,27,17
strangely	12,23,1,29,27,17,7,61
stranger	12,23,1,29,27,59
strangers	12,23,1,29,27,59,14
strangest	12,23,1,29,27,17,12
strangle	12,23,1,29,27,7,17
strangled	12,23,1,29,27,7,43
strangler	12,23,1,29,27,7,59
stranglers	12,23,1,29,27,7,59,14
strangles	12,23,1,29,27,7,17,14
strangling	12,23,1,29,27,7,44
strap	12,23,1,15
strapless	12,23,1,15,40,14
strapped	12,23,1,15,15,43
strapping	12,23,1,15,15,44
straps	12,23,1,15,14
strata	12,23,1,30,1
stratagem	12,23,1,30,1,27,17,13
stratagems	12,23,1,30,1,27,17,13,14
strategic	12,23,1,30,17,27,10,9
strategies	12,23,1,30,17,27,10,17,14
strategist	12,23,1,30,17,27,10,12
strategy	12,23,1,30,17,27,61
stratified	12,23,1,30,10,11,10,43
stratifies	12,23,1,30,10,11,10,17,14
stratify	12,23,1,30,10,11,61
stratum	12,23,1,30,37,13
straw	12,23,1,58
strawberry	12,23,1,58,3,59,23,61
straws	12,23,1,58,14
stray	12,23,1,61
strayed	12,23,1,61,43
straying	12,23,1,61,44
strays	12,23,1,61,14
streak	12,23,2,5
streaked	12,23,2,5,43
streakier	12,23,2,5,10,59
streakiest	12,23,2,5,10,17,12
streaking	12,23,2,5,44
streaks	12,23,2,5,14
streaky	12,23,2,5,61
stream	12,23,2,13
streamed	12,23,2,13,43
streamer	12,23,2,13,59
streamers	12,23,2,13,59,14
streaming	12,23,2,13,44
streamline	12,23,2,13,7,20,17
streams	12,23,2,13,14
street	12,23,17,17,30
streetcar	12,23,17,17,30,9,28
streetcars	12,23,17,17,30,9,28,14
streets	12,23,17,17,30,14
streetwise	12,23,17,17,30,58,10,14,17
strength	12,23,34,27,57
strengthen	12,23,34,27,46,29
strengths	12,23,34,27,57,14
strenuous	12,23,34,37,51,14
strep	12,23,17,15
stress	12,23,17,14,14
stressed	12,23,17,14,14,43
stresses	12,23,17,14,14,17,14
stressful	12,23,17,14,14,48,7
stressing	12,23,17,14,14,44
stretch	12,23,17,30,33
stretched	12,23,17,30,33,43
stretcher	12,23,17,30,33,59
stretchers	12,23,17,30,33,59,14
stretches	12,23,17,30,33,17,14
stretchier	12,23,17,30,33,10,59
stretching	12,23,17,30,33,44
stretchy	12,23,17,30,33,61
strew	12,23,17,58
strewed	12,23,17,58,43
strewing	12,23,17,58,44
strewn	12,23,17,58,29
strews	12,23,17,58,14
striated	12,23,10,1,30,43
stricken	12,23,10,9,5,34
strict	12,23,10,9,30
stricter	12,23,10,9,30,59
strictest	12,23,10,9,30,17,12
strictly	12,23,10,9,30,7,61
strictness	12,23,10,9,30,48,14
stricture	12,23,10,9,30,37,23,17
strictures	12,23,10,9,30,37,23,17,14
stridden	12,23,10,25,25,34
stride	12,23,10,25,17
strident	12,23,10,25,34,30
stridently	12,23,10,25,34,30,7,61
strides	12,23,10,25,17,14
striding	12,23,10,25,44
strife	12,23,10,11,17
strike	12,23,10,5,17
strikeout	12,23,10,5,17,51,30
strikeouts	12,23,10,5,17,51,30,14
striker	12,23,10,5,59
strikers	12,23,10,5,59,14
strikes	12,23,10,5,17,14
striking	12,23,10,5,44
strikingly	12,23,10,5,44,7,61
strikings	12,23,10,5,44,14
string	12,23,44
stringed	12,23,44,43
stringency	12,23,44,34,9,61
stringent	12,23,44,34,30
stringer	12,23,44,59
stringers	12,23,44,59,14
stringier	12,23,44,10,59
stringiest	12,23,44,10,17,12
stringing	12,23,44,44
strings	12,23,44,14
stringy	12,23,44,61
strip	12,23,10,15
stripe	12,23,10,15,17
striped	12,23,10,15,43
stripes	12,23,10,15,17,14
striping	12,23,10,15,44
stripling	12,23,10,15,7,44
striplings	12,23,10,15,7,44,14
stripped	12,23,10,15,15,43
stripper	12,23,10,15,15,59
strippers	12,23,10,15,15,59,14
stripping	12,23,10,15,15,44
strips	12,23,10,15,14
striptease	12,23,10,15,30,2,14,17
strive	12,23,10,39,17
strived	12,23,10,39,43
striven	12,23,10,39,34
strives	12,23,10,39,17,14
striving	12,23,10,39,44
strobe	12,23,21,3,17
strobes	12,23,21,3,17,14
strode	12,23,21,25,17
stroke	12,23,21,5,17
stroked	12,23,21,5,43
strokes	12,23,21,5,17,14
stroking	12,23,21,5,44
stroll	12,23,21,7,7
strolled	12,23,21,7,7,43
stroller	12,23,21,7,7,59
strollers	12,23,21,7,7,59,14
strolling	12,23,21,7,7,44
strolls	12,23,21,7,7,14
strong	12,23,48,27
strongbox	12,23,48,27,3,21,45
stronger	12,23,48,27,59
strongest	12,23,48,27,17,12
stronghold	12,23,48,27,19,21,7,25
strongly	12,23,48,27,7,61
strontium	12,23,21,29,30,10,37,13
strop	12,23,21,15
strophe	12,23,21,15,19,17
strophes	12,23,21,15,19,17,14
stropped	12,23,21,15,15,43
stropping	12,23,21,15,15,44
strops	12,23,21,15,14
strove	12,23,21,39,17
struck	12,23,37,9,5
structural	12,23,37,9,30,37,23,1,7
structure	12,23,37,9,30,37,23,17
structured	12,23,37,9,30,37,23,43
structures	12,23,37,9,30,37,23,17,14
strudel	12,23,37,25,17,7
strudels	12,23,37,25,17,7,14
struggle	12,23,37,54,7,17
struggled	12,23,37,54,7,43
struggles	12,23,37,54,7,17,14
struggling	12,23,37,54,7,44
strum	12,23,37,13
strummed	12,23,37,13,13,43
strumming	12,23,37,13,13,44
strumpet	12,23,37,13,15,17,30
strumpets	12,23,37,13,15,17,30,14
strums	12,23,37,13,14
strung	12,23,37,29,27
strut	12,23,37,30
struts	12,23,37,30,14
strutted	12,23,37,30,30,43
strutting	12,23,37,30,30,44
strychnine	12,23,61,33,29,20,17
stub	12,37,3
stubbed	12,37,6,43
stubbier	12,37,6,10,59
stubbiest	12,37,6,10,17,12
stubbing	12,37,6,44
stubble	12,37,6,7,17
stubbly	12,37,6,7,61
stubborn	12,37,6,21,23,29
stubborner	12,37,6,21,23,29,59
stubbornly	12,37,6,21,23,29,7,61
stubby	12,37,6,61
stubs	12,37,3,14
stucco	12,37,18,21
stuccoed	12,37,18,21,43
stuccoes	12,37,18,21,17,14
stuccoing	12,37,18,21,44
